Test_ID,SNR_dB,Config_ID,Freq_spacing,Nband,FRMSZ_ms,OVLP,Averaging,VAD,Floor,PESQ,STOI,SI_SDR,DNSMOS_mos_ovr,DNSMOS_mos_sig,DNSMOS_mos_bak,Status
0,10,135,mel,8,25,75,1,1,0.002,1.6979875564575195,0.8856505155563354,8.987710952758789,2.615867802786409,4.2942171292863955,2.108392252065909,Success
0,15,1,linear,2,5,20,1,1,0.002,1.9727702140808105,0.8897215127944946,13.665848731994629,2.2813296768080016,3.905706176550492,1.9125777035943485,Success
0,15,2,linear,2,5,50,1,1,0.002,2.118903398513794,0.9117832183837891,14.353407859802246,2.2952519279059156,3.9750233531027117,1.8937701230329707,Success
0,15,3,linear,2,5,75,1,1,0.002,2.183830499649048,0.9215930700302124,14.69720458984375,2.189295239267053,3.8446838508511387,1.849339964985634,Success
0,15,4,linear,2,15,20,1,1,0.002,1.7077264785766602,0.8735642433166504,10.784039497375488,2.9626401782161103,4.501296480748139,2.404798151783776,Success
0,15,5,linear,2,15,50,1,1,0.002,1.9289849996566772,0.8925884366035461,12.632139205932617,2.916432360652763,4.336221480819446,2.5229255215946025,Success
0,15,6,linear,2,15,75,1,1,0.002,2.1637258529663086,0.9154508709907532,14.08210563659668,2.5151468644016055,4.082632689447191,2.123597437358533,Success
0,15,7,linear,2,25,20,1,1,0.002,1.631150722503662,0.8688058853149414,10.087484359741211,3.069975583657166,4.546581278881834,2.518909713807942,Success
0,15,8,linear,2,25,50,1,1,0.002,1.8485021591186523,0.8854014277458191,11.925190925598145,2.8563398043717085,4.404025590401158,2.3432626607483362,Success
0,15,9,linear,2,25,75,1,1,0.002,2.0754475593566895,0.9122499823570251,13.428412437438965,2.8722485962928435,4.271585189427004,2.5482717445026313,Success
0,15,10,linear,4,5,20,1,1,0.002,1.9872721433639526,0.8946260809898376,13.748656272888184,2.2673301866275146,3.9845329425269527,1.8700380625426813,Success
0,15,11,linear,4,5,50,1,1,0.002,2.129605531692505,0.9155402183532715,14.44558048248291,2.2332006697572173,3.938805848939367,1.8429560439397676,Success
0,15,12,linear,4,5,75,1,1,0.002,2.1968328952789307,0.9249846935272217,14.798259735107422,2.1878248249105017,3.896198057545233,1.817870372347467,Success
0,15,13,linear,4,15,20,1,1,0.002,1.7237882614135742,0.8776066899299622,10.879478454589844,2.9161282466185696,4.484364664235113,2.365116624510779,Success
0,15,14,linear,4,15,50,1,1,0.002,1.957973837852478,0.8960036039352417,12.752706527709961,2.8942845094890313,4.3199157314660095,2.519028344239155,Success
0,15,15,linear,4,15,75,1,1,0.002,2.166944742202759,0.9189339876174927,14.175963401794434,2.508818563187822,4.0758440907768785,2.119096818557062,Success
0,15,16,linear,4,25,20,1,1,0.002,1.6359565258026123,0.8728971481323242,10.237870216369629,3.1279764340905594,4.550497857524845,2.6117099524404015,Success
0,15,17,linear,4,25,50,1,1,0.002,1.8537516593933105,0.8910935521125793,12.138357162475586,2.870210396629176,4.424022737006367,2.36796369722069,Success
0,15,18,linear,4,25,75,1,1,0.002,2.0844173431396484,0.9165588617324829,13.675293922424316,2.895222991380478,4.289563926576655,2.5242617351823697,Success
0,15,19,linear,5,5,20,1,1,0.002,1.9615957736968994,0.8944317698478699,13.710378646850586,2.274116665857127,3.9911273138976413,1.8669349841653056,Success
0,15,20,linear,5,5,50,1,1,0.002,2.0964596271514893,0.9151246547698975,14.406303405761719,2.2659801802227553,3.98461714778596,1.8550177954138614,Success
0,15,21,linear,5,5,75,1,1,0.002,2.181041717529297,0.9247491955757141,14.760107040405273,2.20570458789487,3.923987711184715,1.8194326480246286,Success
0,15,22,linear,5,15,20,1,1,0.002,1.7223838567733765,0.8775428533554077,10.874715805053711,2.90961049749745,4.482189431185984,2.3636878512356128,Success
0,15,23,linear,5,15,50,1,1,0.002,1.957788348197937,0.8959847688674927,12.748634338378906,2.8944135931254387,4.316325287314462,2.5229087310552347,Success
0,15,24,linear,5,15,75,1,1,0.002,2.168630599975586,0.918929934501648,14.172883987426758,2.4975587369588017,4.06819878576846,2.1120605838876494,Success
0,15,25,linear,5,25,20,1,1,0.002,1.6357030868530273,0.8729428648948669,10.237292289733887,3.1302477829660966,4.555938258996258,2.6167926193941162,Success
0,15,26,linear,5,25,50,1,1,0.002,1.8538453578948975,0.8911284804344177,12.136554718017578,2.879487353282439,4.421170076493294,2.3898815618395126,Success
0,15,27,linear,5,25,75,1,1,0.002,2.0837795734405518,0.9165670871734619,13.674436569213867,2.9203525287953522,4.298210938965328,2.5544343125218396,Success
0,15,28,linear,6,5,20,1,1,0.002,1.9615185260772705,0.8940730094909668,13.731918334960938,2.272998513727782,3.9765967689790647,1.8702103019599476,Success
0,15,29,linear,6,5,50,1,1,0.002,2.0963761806488037,0.9150846600532532,14.434479713439941,2.26911681657421,3.9846454931588577,1.862738476459235,Success
0,15,30,linear,6,5,75,1,1,0.002,2.181565523147583,0.9246774315834045,14.79263687133789,2.2069175125851914,3.9244155925995226,1.8217225341258485,Success
0,15,31,linear,6,15,20,1,1,0.002,1.7230274677276611,0.8775818943977356,10.877399444580078,2.925515829878133,4.499580281312261,2.365766696531583,Success
0,15,32,linear,6,15,50,1,1,0.002,1.9581608772277832,0.8959636688232422,12.75481128692627,2.9004904777711444,4.315795292217304,2.533669086478508,Success
0,15,33,linear,6,15,75,1,1,0.002,2.1686747074127197,0.91897052526474,14.190569877624512,2.4942892882739387,4.066164043303195,2.1118163354144452,Success
0,15,34,linear,6,25,20,1,1,0.002,1.635180950164795,0.8730467557907104,10.238479614257812,3.1331420647904693,4.561472852979108,2.6170191555143143,Success
0,15,35,linear,6,25,50,1,1,0.002,1.853966474533081,0.8910648822784424,12.138466835021973,2.863460908939389,4.409902452844438,2.3805848529787883,Success
0,15,36,linear,6,25,75,1,1,0.002,2.0842370986938477,0.9165582060813904,13.681321144104004,2.891294443506674,4.263057524266059,2.544656956380433,Success
0,15,37,linear,8,5,20,1,1,0.002,1.987260341644287,0.8943507671356201,13.796557426452637,2.287389271903821,3.9860554259439134,1.891111008216723,Success
0,15,38,linear,8,5,50,1,1,0.002,2.1279358863830566,0.915129542350769,14.510854721069336,2.2216013788984,3.9517216393188157,1.8322999327994804,Success
0,15,39,linear,8,5,75,1,1,0.002,2.196014404296875,0.9245867133140564,14.878939628601074,2.1914641941246438,3.905213947042961,1.8200865909864532,Success
0,15,40,linear,8,15,20,1,1,0.002,1.7239100933074951,0.8773966431617737,10.879323959350586,2.8941307336188196,4.4761765142789445,2.3466541035515127,Success
0,15,41,linear,8,15,50,1,1,0.002,1.9587756395339966,0.8959837555885315,12.754098892211914,2.9073900454577704,4.29460204460599,2.562189967314118,Success
0,15,42,linear,8,15,75,1,1,0.002,2.165403127670288,0.9191102981567383,14.2142972946167,2.4553945762248226,4.04584583837353,2.076514237818385,Success
0,15,43,linear,8,25,20,1,1,0.002,1.6348426342010498,0.8732444643974304,10.232047080993652,3.1517523722013774,4.55602046226658,2.633882078659901,Success
0,15,44,linear,8,25,50,1,1,0.002,1.8524339199066162,0.8911185264587402,12.136211395263672,2.8966171831370873,4.419485939442959,2.3972166769216603,Success
0,15,45,linear,8,25,75,1,1,0.002,2.082195997238159,0.9166393280029297,13.699943542480469,2.8874305300178715,4.274056254641437,2.529774183005104,Success
0,15,46,log,2,5,20,1,1,0.002,1.9074044227600098,0.8856526017189026,13.61977767944336,2.0735964315353015,3.796216248812272,1.7419981934855004,Success
0,15,47,log,2,5,50,1,1,0.002,2.06308650970459,0.908165454864502,14.368831634521484,2.205741087325642,3.8850601057177045,1.82864556684793,Success
0,15,48,log,2,5,75,1,1,0.002,2.1495463848114014,0.9201236963272095,14.747071266174316,2.1311950121590386,3.81235354471681,1.7949530549603292,Success
0,15,49,log,2,15,20,1,1,0.002,1.694881558418274,0.8692632913589478,10.830831527709961,2.9310620323539034,4.513450475067125,2.3607609832623755,Success
0,15,50,log,2,15,50,1,1,0.002,1.941758632659912,0.8926856517791748,12.709097862243652,2.785560840776455,4.259504684896698,2.4140798470455676,Success
0,15,51,log,2,15,75,1,1,0.002,2.1557514667510986,0.9165659546852112,14.148283958435059,2.443717004480629,4.040218264556338,2.0396767353971974,Success
0,15,52,log,2,25,20,1,1,0.002,1.628237009048462,0.8719024062156677,10.16023063659668,3.1683758090500067,4.567297842468648,2.640923613882278,Success
0,15,53,log,2,25,50,1,1,0.002,1.8436028957366943,0.8893660306930542,12.036433219909668,2.886464863059756,4.443272183857526,2.3774263917143714,Success
0,15,54,log,2,25,75,1,1,0.002,2.0674831867218018,0.9146579504013062,13.564719200134277,2.8466305589344305,4.286547333456723,2.45293705178512,Success
0,15,55,log,4,5,20,1,1,0.002,1.896953821182251,0.8875338435173035,13.179407119750977,2.2390749298398798,3.865912641209359,1.8657404743142265,Success
0,15,56,log,4,5,50,1,1,0.002,2.0466692447662354,0.9053153395652771,13.958754539489746,2.2011774418555285,3.87286034512562,1.7986484132926581,Success
0,15,57,log,4,5,75,1,1,0.002,2.127624750137329,0.9169079661369324,14.341535568237305,2.1198437973977255,3.77918387649218,1.749379089856497,Success
0,15,58,log,4,15,20,1,1,0.002,1.7087923288345337,0.8737884163856506,10.651673316955566,2.8211289157660837,4.433641475637187,2.2992242276368287,Success
0,15,59,log,4,15,50,1,1,0.002,1.938009262084961,0.8932439684867859,12.470022201538086,2.7034990457394827,4.265031307309989,2.2563107911256353,Success
0,15,60,log,4,15,75,1,1,0.002,2.155275344848633,0.9175437688827515,13.795768737792969,2.3495510548058967,4.03561574814146,1.9283179489333884,Success
0,15,61,log,4,25,20,1,1,0.002,1.6250696182250977,0.8717847466468811,10.10528564453125,3.230686398001129,4.569318143061861,2.7165581036705,Success
0,15,62,log,4,25,50,1,1,0.002,1.8367743492126465,0.8885409832000732,11.992936134338379,2.915175960107984,4.431841113771388,2.419165987673891,Success
0,15,63,log,4,25,75,1,1,0.002,2.062700033187866,0.91190105676651,13.498424530029297,2.925264780819381,4.284407966843506,2.5371873147787096,Success
0,15,64,log,5,5,20,1,1,0.002,1.8199543952941895,0.8697278499603271,12.76928424835205,2.3520772019475173,3.9172472049143736,1.9739846985824612,Success
0,15,65,log,5,5,50,1,1,0.002,2.0179686546325684,0.9063741564750671,13.538061141967773,2.1175764399740076,3.827461484067135,1.739006902997905,Success
0,15,66,log,5,5,75,1,1,0.002,2.122750997543335,0.9212679862976074,13.924310684204102,2.1785583703322415,3.830273940783485,1.7842667944070787,Success
0,15,67,log,5,15,20,1,1,0.002,1.6596882343292236,0.863233208656311,10.335119247436523,2.8304788202672224,4.444611350963088,2.276851894485746,Success
0,15,68,log,5,15,50,1,1,0.002,1.8972172737121582,0.8852085471153259,12.020901679992676,2.8355035795092705,4.330400066962926,2.3740139767492265,Success
0,15,69,log,5,15,75,1,1,0.002,2.1316158771514893,0.9153313636779785,13.284210205078125,2.3597479818894627,4.058745457291725,1.903574465900114,Success
0,15,70,log,5,25,20,1,1,0.002,1.6034672260284424,0.8683279156684875,9.940834045410156,3.1094162279694664,4.511791272887285,2.6005967900608966,Success
0,15,71,log,5,25,50,1,1,0.002,1.8104970455169678,0.8858100175857544,11.771201133728027,2.8455696814142484,4.387964140303947,2.37811640968939,Success
0,15,72,log,5,25,75,1,1,0.002,2.035120964050293,0.9119810461997986,13.240689277648926,2.8341651167475557,4.258271955195011,2.435028230742753,Success
0,15,73,log,6,5,20,1,1,0.002,1.8311183452606201,0.8747913241386414,12.668001174926758,2.4992799526320892,3.9692900486463514,2.142621003591165,Success
0,15,74,log,6,5,50,1,1,0.002,2.011357069015503,0.9042348265647888,13.456930160522461,2.1308985035634866,3.75361740367941,1.770812874216127,Success
0,15,75,log,6,5,75,1,1,0.002,2.1419758796691895,0.9198592901229858,13.845603942871094,2.2061919059003547,3.800762378744469,1.8254761399909378,Success
0,15,76,log,6,15,20,1,1,0.002,1.6556272506713867,0.8614006042480469,10.12797737121582,3.1148882950914314,4.437121547344508,2.7414029309937895,Success
0,15,77,log,6,15,50,1,1,0.002,1.8968732357025146,0.8763253092765808,11.784972190856934,2.7205969594111417,4.240698342340636,2.2927425602923077,Success
0,15,78,log,6,15,75,1,1,0.002,2.1211562156677246,0.9064637422561646,13.00712776184082,2.3375524579962277,3.9375673334153096,1.909892217183004,Success
0,15,79,log,6,25,20,1,1,0.002,1.6214252710342407,0.8693867921829224,9.925497055053711,3.2364795528454486,4.540573851026261,2.7520104283918276,Success
0,15,80,log,6,25,50,1,1,0.002,1.8361234664916992,0.8867763876914978,11.716547012329102,2.958633329504957,4.457115005835065,2.4518762710287305,Success
0,15,81,log,6,25,75,1,1,0.002,2.062779188156128,0.9126660227775574,13.141470909118652,2.90970718875125,4.294536031771476,2.512016763081257,Success
0,15,82,log,8,5,20,1,1,0.002,1.7946979999542236,0.8727768659591675,12.476853370666504,2.428067116441465,3.888041870559016,2.050326945643483,Success
0,15,83,log,8,5,50,1,1,0.002,1.9988958835601807,0.9053647518157959,13.249363899230957,2.1620960658220247,3.806917930246074,1.7973397355122946,Success
0,15,84,log,8,5,75,1,1,0.002,2.0991954803466797,0.9171582460403442,13.637146949768066,2.1245729831933904,3.7745000011193763,1.7677834110585569,Success
0,15,85,log,8,15,20,1,1,0.002,1.6245495080947876,0.8581865429878235,10.077401161193848,2.8246457399681386,4.324994511184557,2.374482061573156,Success
0,15,86,log,8,15,50,1,1,0.002,1.8707804679870605,0.8822169303894043,11.707381248474121,2.6633493875574152,4.250634895159902,2.155764058588738,Success
0,15,87,log,8,15,75,1,1,0.002,2.1203620433807373,0.9144214987754822,12.801032066345215,2.2795951025186016,4.013888317183358,1.824608603610595,Success
0,15,88,log,8,25,20,1,1,0.002,1.6086046695709229,0.8677145838737488,9.959396362304688,3.0896244111418567,4.5187127197799555,2.5370871899686462,Success
0,15,89,log,8,25,50,1,1,0.002,1.8225913047790527,0.8839312791824341,11.803150177001953,2.919582880843917,4.452839325981567,2.3838564085639558,Success
0,15,90,log,8,25,75,1,1,0.002,2.0526111125946045,0.9088512659072876,13.23848819732666,2.867260566712826,4.2462423042478425,2.4699227569929576,Success
0,15,91,mel,2,5,20,1,1,0.002,1.974531650543213,0.8897401094436646,13.663105010986328,2.260346942237934,3.8825852503744565,1.9010870691844044,Success
0,15,92,mel,2,5,50,1,1,0.002,2.1214306354522705,0.9117631912231445,14.351140975952148,2.3018699030736425,3.9795472063734487,1.898927035514566,Success
0,15,93,mel,2,5,75,1,1,0.002,2.1837973594665527,0.9215332269668579,14.694557189941406,2.2087201487524695,3.857459387037064,1.8669322204606018,Success
0,15,94,mel,2,15,20,1,1,0.002,1.707755446434021,0.8735862970352173,10.782872200012207,2.9608073323342103,4.5078150892191555,2.393444991633004,Success
0,15,95,mel,2,15,50,1,1,0.002,1.9291609525680542,0.8925521969795227,12.629990577697754,2.8992065940573397,4.322702631995291,2.508514732813225,Success
0,15,96,mel,2,15,75,1,1,0.002,2.1638259887695312,0.9154049754142761,14.079524040222168,2.512228989489101,4.079475566723491,2.1144900050873643,Success
0,15,97,mel,2,25,20,1,1,0.002,1.6310462951660156,0.8688415884971619,10.087038040161133,3.072150459239817,4.546544110406462,2.521280905618776,Success
0,15,98,mel,2,25,50,1,1,0.002,1.8484725952148438,0.8854271173477173,11.924537658691406,2.86184503620296,4.403410573356879,2.3482678379085296,Success
0,15,99,mel,2,25,75,1,1,0.002,2.0754830837249756,0.9122474193572998,13.427573204040527,2.8919983776918934,4.278887254063026,2.562087243786792,Success
0,15,100,mel,4,5,20,1,1,0.002,1.9511151313781738,0.8905230760574341,12.777539253234863,2.2002099540292193,3.957072729252108,1.7956081545544595,Success
0,15,101,mel,4,5,50,1,1,0.002,2.099712371826172,0.9111465811729431,13.501477241516113,2.2390483026449606,3.9277150261273497,1.8580131694177895,Success
0,15,102,mel,4,5,75,1,1,0.002,2.182605504989624,0.922808825969696,13.813665390014648,2.175904369786854,3.873421711122297,1.809645445111631,Success
0,15,103,mel,4,15,20,1,1,0.002,1.7216997146606445,0.8759199976921082,10.597330093383789,2.94557982686876,4.502308101051995,2.3907780982421585,Success
0,15,104,mel,4,15,50,1,1,0.002,1.9520142078399658,0.8938814401626587,12.337776184082031,2.992373884792288,4.366321180229369,2.6148941769695715,Success
0,15,105,mel,4,15,75,1,1,0.002,2.159952163696289,0.9172523021697998,13.629179954528809,2.558293995837371,4.1044189662786295,2.162090701742496,Success
0,15,106,mel,4,25,20,1,1,0.002,1.6336467266082764,0.8721026182174683,9.970556259155273,3.1919006265255523,4.56937872273124,2.7004992342480527,Success
0,15,107,mel,4,25,50,1,1,0.002,1.8489599227905273,0.8907448649406433,11.723956108093262,2.8648160250137145,4.424443383385289,2.352847522077225,Success
0,15,108,mel,4,25,75,1,1,0.002,2.073486566543579,0.9161240458488464,13.048412322998047,2.884833913613958,4.267070000574393,2.5399861499996366,Success
0,15,109,mel,5,5,20,1,1,0.002,1.9397059679031372,0.8884305357933044,13.077317237854004,2.341580336210682,4.004790106479468,1.9282918554988393,Success
0,15,110,mel,5,5,50,1,1,0.002,2.0778448581695557,0.9065191149711609,13.85926628112793,2.220217277656636,3.9759299503942347,1.8384016221330814,Success
0,15,111,mel,5,5,75,1,1,0.002,2.1570374965667725,0.9195038080215454,14.22514533996582,2.231000373004419,3.9447281531008915,1.8408954178265668,Success
0,15,112,mel,5,15,20,1,1,0.002,1.7197927236557007,0.876243531703949,10.66678524017334,2.831311429742104,4.4511982754049315,2.270007159497953,Success
0,15,113,mel,5,15,50,1,1,0.002,1.9489245414733887,0.89479660987854,12.536711692810059,2.914857341545121,4.279429141331344,2.592788487667963,Success
0,15,114,mel,5,15,75,1,1,0.002,2.1653215885162354,0.9183793067932129,13.918885231018066,2.5238926735087763,4.104239627806031,2.1223557192016584,Success
0,15,115,mel,5,25,20,1,1,0.002,1.630718469619751,0.872702956199646,10.155902862548828,3.154635771991167,4.583286654988227,2.6138120228133106,Success
0,15,116,mel,5,25,50,1,1,0.002,1.8488037586212158,0.8906716108322144,12.065106391906738,2.8834024432796745,4.423537033162224,2.365048669803929,Success
0,15,117,mel,5,25,75,1,1,0.002,2.077864170074463,0.9160739779472351,13.595792770385742,2.859689319279635,4.293217120559775,2.4519591016472773,Success
0,15,118,mel,6,5,20,1,1,0.002,1.9118742942810059,0.886887788772583,12.956857681274414,2.428674298825152,4.049097851021048,1.955207146348026,Success
0,15,119,mel,6,5,50,1,1,0.002,2.0476460456848145,0.9055929780006409,13.750555038452148,2.087209670759341,3.903611298135003,1.7009679826420936,Success
0,15,120,mel,6,5,75,1,1,0.002,2.1515109539031982,0.9165650606155396,14.15852165222168,2.1554244430565292,3.9271147266821096,1.77688896597619,Success
0,15,121,mel,6,15,20,1,1,0.002,1.7181651592254639,0.8767391443252563,10.667871475219727,3.0762133171893833,4.507443601671994,2.612100639213835,Success
0,15,122,mel,6,15,50,1,1,0.002,1.9525034427642822,0.8948656320571899,12.504999160766602,3.0350863068501597,4.335149705775744,2.7102163152535,Success
0,15,123,mel,6,15,75,1,1,0.002,2.1618542671203613,0.9184167981147766,13.86792278289795,2.478046231193162,4.045632236664595,2.086237198540502,Success
0,15,124,mel,6,25,20,1,1,0.002,1.632620096206665,0.8731987476348877,10.141877174377441,3.139085258679374,4.550734060918663,2.6416057901781813,Success
0,15,125,mel,6,25,50,1,1,0.002,1.8508169651031494,0.8907708525657654,12.050094604492188,2.9508646755770105,4.423638989594694,2.4872924156099976,Success
0,15,126,mel,6,25,75,1,1,0.002,2.0779905319213867,0.9160744547843933,13.553892135620117,2.9169001562199277,4.265236222411896,2.5854689013512218,Success
0,15,127,mel,8,5,20,1,1,0.002,1.849480390548706,0.8784787058830261,12.58531665802002,2.247258261003655,3.959449593356689,1.8497143077520637,Success
0,15,128,mel,8,5,50,1,1,0.002,2.0281178951263428,0.8944318294525146,13.537899017333984,2.192866383556818,3.9428617959256926,1.8001014009034246,Success
0,15,129,mel,8,5,75,1,1,0.002,2.1482956409454346,0.9138579368591309,13.86998176574707,2.2112146841332896,3.9869419712594976,1.8159410785209091,Success
0,15,130,mel,8,15,20,1,1,0.002,1.66910719871521,0.8701088428497314,10.015159606933594,2.75900303758706,4.459885082594206,2.1416974693973514,Success
0,15,131,mel,8,15,50,1,1,0.002,1.9143800735473633,0.889849066734314,11.81689739227295,2.9458612053437547,4.332082807498883,2.557713915445847,Success
0,15,132,mel,8,15,75,1,1,0.002,2.1387031078338623,0.9154897928237915,13.051931381225586,2.436185608900146,4.059163380434213,2.0462825312904513,Success
0,15,133,mel,8,25,20,1,1,0.002,1.6215870380401611,0.8709161877632141,9.736401557922363,3.099439911491762,4.569286091318591,2.5375000924925746,Success
0,15,134,mel,8,25,50,1,1,0.002,1.8368008136749268,0.8871426582336426,11.545970916748047,2.9523545695889735,4.450231581495217,2.43744798984207,Success
0,15,135,mel,8,25,75,1,1,0.002,2.0604100227355957,0.9122172594070435,12.988750457763672,2.7722133212313005,4.254305532321491,2.3453647613195323,Success
